objectid,filename,format,source,date,suggestedcitation,description,rights,rightsstatement,subject,year,latitude,longitude
UAA-1969-010-004,https://archive.org/download/UAA-1969-010-004/UAA-1969-010-004.jpg,image/jpeg,Discover University of Alberta Archives,1929,,,,,,1929,,
UAA-1969-010-007,https://archive.org/download/UAA-1969-010-007/UAA-1969-010-007.jpg,image/jpeg,Discover University of Alberta Archives,1924,"University of Alberta Archives, UAA-1969-010-007, Intervarsity Track Meet, 1924",,Public Domain,,Athletics,1924,,
UAA-1969-010-025,https://archive.org/download/UAA-1969-010-025/UAA-1969-010-025.jpg,image/jpeg,Discover University of Alberta Archives,1924,,,Public Domain,,Athletics,1924,,
UAA-1969-010-028,https://archive.org/download/UAA-1969-010-028/UAA-1969-010-028.jpg,image/jpeg,Discover University of Alberta Archives,1929,,,Public Domain,,Aerial views; Buildings; Agriculture; Quad,1929,,
UAA-1969-010-032,https://archive.org/download/UAA-1969-010-032/UAA-1969-010-032.jpg,image/jpeg,Discover University of Alberta Archives,1929,,,Public Domain,,Aerial views; Buildings; Quad,1929,,
UAA-1969-010-034,https://archive.org/download/UAA-1969-010-034/UAA-1969-010-034.jpg,image/jpeg,Discover University of Alberta Archives,1929,,,Public Domain,,Athletics,1929,,
UAA-1969-010-035,https://archive.org/download/UAA-1969-010-035/UAA-1969-010-035.jpg,image/jpeg,Discover University of Alberta Archives,1929,,,Public Domain,,Athletics,1929,,
UAA-1969-010-037,https://archive.org/download/UAA-1969-010-037/UAA-1969-010-037.jpg,image/jpeg,Discover University of Alberta Archives,1931,,,Public Domain,,Radio/Television; Student Life,1931,,
UAA-1969-010-043,https://archive.org/download/UAA-1969-010-043/UAA-1969-010-043.jpg,image/jpeg,Discover University of Alberta Archives,1923,,,Public Domain,,Vehicles; Buildings,1923,43.6532,-79.3832
UAA-1969-010-049,https://archive.org/download/UAA-1969-010-049/UAA-1969-010-049.jpg,image/jpeg,Discover University of Alberta Archives,1933-03-01,,,Public Domain,,Military,1933,,
UAA-1969-012-003,https://archive.org/download/UAA-1969-012-003/UAA-1969-012-003.jpg,image/jpeg,Discover University of Alberta Archives,1928,,,Public Domain,,President,1928,,
UAA-1969-012-004,https://archive.org/download/UAA-1969-012-004/UAA-1969-012-004.jpg,image/jpeg,Discover University of Alberta Archives,1928,,,Public Domain,,President,1928,,
UAA-1969-012-006,https://archive.org/download/UAA-1969-012-006/UAA-1969-012-006.jpg,image/jpeg,Discover University of Alberta Archives,1942,,,Public Domain,,President,1942,,
UAA-1969-012-007,https://archive.org/download/UAA-1969-012-007/UAA-1969-012-007.jpg,image/jpeg,Discover University of Alberta Archives,1950-09-19,,,© Unknown,,President,1950,,
UAA-1969-012-008,https://archive.org/download/UAA-1969-012-008/UAA-1969-012-008.jpg,image/jpeg,Discover University of Alberta Archives,1950,,,© Unknown,,President,1950,,
UAA-1969-012-009,https://archive.org/download/UAA-1969-012-009/UAA-1969-012-009.jpg,image/jpeg,Discover University of Alberta Archives,1964,,,© Unknown,,President,1964,,
UAA-1969-012-010,https://archive.org/download/UAA-1969-012-010/UAA-1969-012-010.jpg,image/jpeg,Discover University of Alberta Archives,1908,,,Public Domain,,Faculty/Staff,1908,53.5461,-113.4937
UAA-1969-012-015,https://archive.org/download/UAA-1969-012-015/UAA-1969-012-015.jpg,image/jpeg,Discover University of Alberta Archives,,,,Public Domain,,Deans; Faculty/Staff; Sciences/Engineering,0,,
UAA-1969-012-024,https://archive.org/download/UAA-1969-012-024/UAA-1969-012-024.jpg,image/jpeg,Discover University of Alberta Archives,1913,,,Public Domain,,President; Faculty/Staff; Buildings,1913,43.6539,-79.3832
UAA-1969-012-028,https://archive.org/download/UAA-1969-012-028/UAA-1969-012-028.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1912,,,Public Domain,,Class Photos; Convocation,1912,43.6537,-79.3832
UAA-1969-012-040,https://archive.org/download/UAA-1969-012-040/UAA-1969-012-040.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1913,,,Public Domain,,Student Initiation; Animals; Buildings,1913,43.6540,-79.3832
UAA-1969-012-041,https://archive.org/download/UAA-1969-012-041/UAA-1969-012-041.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1913,,,Public Domain,,Student Initiation,1913,43.6541,-79.3832
UAA-1969-012-046,https://archive.org/download/UAA-1969-012-046/UAA-1969-012-046.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1911,,,Public Domain,,Student Initiation,1911,43.6534,-79.3832
UAA-1969-012-053,https://archive.org/download/UAA-1969-012-053/UAA-1969-012-053.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1912-04-01,,,Public Domain,,Clubs/Fraternities; Student Life,1912,,
UAA-1969-012-054,https://archive.org/download/UAA-1969-012-054/UAA-1969-012-054.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1914,,,Public Domain,,Clubs/Fraternities; Student Life,1914,43.6543,-79.3832
UAA-1969-012-060,https://archive.org/download/UAA-1969-012-060/UAA-1969-012-060.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1918-04-01,,,Public Domain,,Clubs/Fraternities; Student Life,1918,,
UAA-1969-012-064,https://archive.org/download/UAA-1969-012-064/UAA-1969-012-064.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1915,,,Public Domain,,Clubs/Fraternities; Student Life,1915,43.6547,-79.3832
UAA-1969-012-065,https://archive.org/download/UAA-1969-012-065/UAA-1969-012-065.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1912-04-01,,,Public Domain,,Clubs/Fraternities; Student Life,1912,,
UAA-1969-012-069,https://archive.org/download/UAA-1969-012-069/UAA-1969-012-069.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1955,,,© Unknown,,Student Government; Student Life,1955,,
UAA-1969-012-075,https://archive.org/download/UAA-1969-012-075/UAA-1969-012-075.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1916,,,Public Domain,,Military,1916,45.5019,-73.5674
UAA-1969-012-076,https://archive.org/download/UAA-1969-012-076/UAA-1969-012-076.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1917,,,Public Domain,,Clubs/Fraternities; Military,1917,49.8954,-97.1385
UAA-1969-012-081,https://archive.org/download/UAA-1969-012-081/UAA-1969-012-081.jpg,image/jpeg,https://www.library.ualberta.ca/archives,1922,,,Public Domain,,Athletics,1922,43.6532,-79.3832
UAA-1969-012-094,https://archive.org/download/UAA-1969-012-094/UAA-1969-012-094.jpg,image/jpeg,University of Alberta Archives,1914-04-01,,,Public Domain,,Class Photos; President,1914,,
UAA-1969-012-096,https://archive.org/download/UAA-1969-012-096/UAA-1969-012-096.jpg,image/jpeg,University of Alberta Archives,1915-04-01,,,Public Domain,,Class Photos; President,1915,,
UAA-1969-012-097,https://archive.org/download/UAA-1969-012-097/UAA-1969-012-097.jpg,image/jpeg,University of Alberta Archives,1909,,,Public Domain,,Classroom,1909,53.5466,-113.4937
UAA-1969-012-109,https://archive.org/download/UAA-1969-012-109/UAA-1969-012-109.jpg,image/jpeg,University of Alberta Archives,1914,,,Public Domain,,Buildings; Education,1914,43.6544,-79.3832
UAA-1969-012-117,https://archive.org/download/UAA-1969-012-117/UAA-1969-012-117.jpg,image/jpeg,University of Alberta Archives,1909-09-29,,,Public Domain,,Groundbreaking/Construction; President; Animals,1909,,
uaa-1969-012-118,https://archive.org/download/uaa-1969-012-118/uaa-1969-012-118.jpg,image/jpeg,University of Alberta Archives,1909-09-29,,"Arts Building, Sod-turning ceremony, September 29, 1909. Completing circuit of building.",Public Domain,,Groundbreaking/Construction,1909,,
UAA-1969-012-119,https://archive.org/download/UAA-1969-012-119/UAA-1969-012-119.jpg,image/jpeg,University of Alberta Archives,1909-09-29,,,Public Domain,,Groundbreaking/Construction; Animals,1909,,
UAA-1969-012-197-1,https://archive.org/download/UAA-1969-012-197-1/UAA-1969-012-197-1.jpg,image/jpeg,University of Alberta Archives,1951-09-26,,,© Unknown,,Buildings; Library,1951,,
UAA-1969-012-197-2,https://archive.org/download/UAA-1969-012-197-2/UAA-1969-012-197-2.jpg,image/jpeg,University of Alberta Archives,1951-10-06,,,© Unknown,,Buildings; Library,1951,,
UAA-1969-012-197-3,https://archive.org/download/UAA-1969-012-197-3/UAA-1969-012-197-3.jpg,image/jpeg,University of Alberta Archives,1951-09-25,,,© Unknown,,Buildings; Library,1951,,
UAA-1969-012-251,https://archive.org/download/UAA-1969-012-251/UAA-1969-012-251.jpg,image/jpeg,University of Alberta Archives,,,,Public Domain,,Buildings,0,,
UAA-1969-012-282,https://archive.org/download/UAA-1969-012-282/UAA-1969-012-282.jpg,image/jpeg,University of Alberta Archives,1960,,,© Unknown,,Alumni; Convocation,1960,,
UAA-1969-018-034,https://archive.org/download/UAA-1969-018-034/UAA-1969-018-034.jpg,image/jpeg,University of Alberta Archives,1928,,,Public Domain,,Buildings; Residences; Quad,1928,,
UAA-1969-018-036,https://archive.org/download/UAA-1969-018-036/UAA-1969-018-036.jpg,image/jpeg,University of Alberta Archives,1928,,,Public Domain,,Buildings; Residences; Quad,1928,,
UAA-1969-018-037,https://archive.org/download/UAA-1969-018-037/UAA-1969-018-037.jpg,image/jpeg,University of Alberta Archives,1928,,,Public Domain,,Buildings; Residences; Quad,1928,,
UAA-1969-018-039,https://archive.org/download/UAA-1969-018-039/UAA-1969-018-039.jpg,image/jpeg,University of Alberta Archives,1920,,,Public Domain,,Buildings; Residences; Faculty/Staff,1920,43.6532,-79.3832
UAA-1969-018-071,https://archive.org/download/UAA-1969-018-071/UAA-1969-018-071.jpg,image/jpeg,University of Alberta Archives,,,,Public Domain,,President; Faculty/Staff,0,,
UAA-1969-018-073,https://archive.org/download/UAA-1969-018-073/UAA-1969-018-073.jpg,image/jpeg,University of Alberta Archives,,,,Public Domain,,Chancellor; Faculty/Staff,0,,
UAA-1969-019-020,https://archive.org/download/UAA-1969-019-020/UAA-1969-019-020.jpg,image/jpeg,University of Alberta Archives,1958-01-21,,,© Unknown,,Buildings,1958,,
UAA-1969-019-066-055,https://archive.org/download/UAA-1969-019-066-055/UAA-1969-019-066-055.jpg,image/jpeg,University of Alberta Archives,1958,,,© Unknown,,Buildings,1958,,
UAA-1969-019-2615,https://archive.org/download/UAA-1969-019-2615/UAA-1969-019-2615.jpg,image/jpeg,University of Alberta Archives,1908,,,Public Domain,,Athletics,1908,53.5462,-113.4937
UAA-1969-019-262,https://archive.org/download/UAA-1969-019-262/UAA-1969-019-262.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1957,,,© Unknown,,Buildings; Library; Student Life,1957,,
UAA-1969-019-294,https://archive.org/download/UAA-1969-019-294/UAA-1969-019-294.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1957,,,© Unknown,,Buildings,1957,,
UAA-1969-019-308,https://archive.org/download/UAA-1969-019-308/UAA-1969-019-308.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1958,,,© Unknown,,Events; Student Life,1958,,
UAA-1969-019-400,https://archive.org/download/UAA-1969-019-400/UAA-1969-019-400.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1960,,,© Unknown,,Equipment,1960,,
UAA-1969-019-408,https://archive.org/download/UAA-1969-019-408/UAA-1969-019-408.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1950,,,© Unknown,,Health Sciences; Events; Women,1950,,
UAA-1969-020-020,https://archive.org/download/UAA-1969-020-020/UAA-1969-020-020.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1926,,,Public Domain,,Classroom; Health Sciences; Equipment,1926,,
UAA-1969-021-001,https://archive.org/download/UAA-1969-021-001/UAA-1969-021-001.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1917-04-05,,,Public Domain,,Events; Health Sciences,1917,,
UAA-1969-022-001,https://archive.org/download/UAA-1969-022-001/UAA-1969-022-001.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1969,,,"© University of Alberta Archives, Licensed under CC BY",,Student Government,1969,,
UAA-1969-027-005,https://archive.org/download/UAA-1969-027-005/UAA-1969-027-005.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1939-03-15,,,Public Domain,,Radio/Television; Student Life,1939,,
UAA-1969-027-006,https://archive.org/download/UAA-1969-027-006/UAA-1969-027-006.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1939-03-15,,,Public Domain,,Radio/Television; Student Life,1939,,
UAA-1969-027-007,https://archive.org/download/UAA-1969-027-007/UAA-1969-027-007.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1939-03-15,,,Public Domain,,Radio/Television; Student Life,1939,,
UAA-1969-027-010,https://archive.org/download/UAA-1969-027-010/UAA-1969-027-010.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1939-03-15,,,Public Domain,,Radio/Television; Student Life,1939,,
UAA-1969-032-004,https://archive.org/download/UAA-1969-032-004/UAA-1969-032-004.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1940,,,Public Domain,,Classroom; Women,1940,,
UAA-1969-095-048a,https://archive.org/download/UAA-1969-095-048a/UAA-1969-095-048a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1934-03-01,,,Public Domain,,Classroom; Health Sciences,1934,,
UAA-1969-095-054,https://archive.org/download/UAA-1969-095-054/UAA-1969-095-054.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1934-03-01,,,Public Domain,,Athletics,1934,,
UAA-1969-095-057,https://archive.org/download/UAA-1969-095-057/UAA-1969-095-057.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1930,,,Public Domain,,Classroom; Women,1930,,
UAA-1969-095-098a,https://archive.org/download/UAA-1969-095-098a/UAA-1969-095-098a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1935-11-22,,,Public Domain,,Student Life; Women,1935,,
UAA-1969-095-099a,https://archive.org/download/UAA-1969-095-099a/UAA-1969-095-099a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1935-11-22,,,Public Domain,,Student Government; Buildings,1935,,
UAA-1969-095-112,https://archive.org/download/UAA-1969-095-112/UAA-1969-095-112.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1935-11-22,,,Public Domain,,Student Life; Buildings,1935,,
UAA-1969-095-150a,https://archive.org/download/UAA-1969-095-150a/UAA-1969-095-150a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1937-09-01,,,Public Domain,,Athletics,1937,,
UAA-1969-095-151,https://archive.org/download/UAA-1969-095-151/UAA-1969-095-151.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1937-09-01,,,Public Domain,,Athletics,1937,,
UAA-1969-095-152,https://archive.org/download/UAA-1969-095-152/UAA-1969-095-152.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1937,,,Public Domain,,Convocation; Events; Women,1937,,
UAA-1969-095-153a,https://archive.org/download/UAA-1969-095-153a/UAA-1969-095-153a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1937,,,Public Domain,,Convocation; Events; Women,1937,,
UAA-1969-095-157,https://archive.org/download/UAA-1969-095-157/UAA-1969-095-157.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1937,,,Public Domain,,Convocation; Events; President; Faculty/Staff,1937,,
UAA-1969-095-183a,https://archive.org/download/UAA-1969-095-183a/UAA-1969-095-183a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1938-03-01,,,Public Domain,,Student Initiation; Student Life,1938,,
UAA-1969-095-196,https://archive.org/download/UAA-1969-095-196/UAA-1969-095-196.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1938,,,Public Domain,,Athletics,1938,,
UAA-1969-095-206,https://archive.org/download/UAA-1969-095-206/UAA-1969-095-206.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1938,,,Public Domain,,Student Initiation; Student Life,1938,,
UAA-1969-095-208a,https://archive.org/download/UAA-1969-095-208a/UAA-1969-095-208a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1938,,,Public Domain,,Student Initiation; Student Life; Athletics,1938,,
UAA-1969-095-218,https://archive.org/download/UAA-1969-095-218/UAA-1969-095-218.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1938-10-01,,,Public Domain,,Athletics; Women,1938,,
UAA-1969-095-219a,https://archive.org/download/UAA-1969-095-219a/UAA-1969-095-219a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1938-10-01,,,Public Domain,,Athletics,1938,,
UAA-1969-095-270,https://archive.org/download/UAA-1969-095-270/UAA-1969-095-270.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1937,,,Public Domain,,Athletics,1937,,
UAA-1969-095-271,https://archive.org/download/UAA-1969-095-271/UAA-1969-095-271.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1937,,,Public Domain,,Athletics,1937,,
UAA-1969-095-285,https://archive.org/download/UAA-1969-095-285/UAA-1969-095-285.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1940,,,Public Domain,,Buildings,1940,,
UAA-1969-095-293,https://archive.org/download/UAA-1969-095-293/UAA-1969-095-293.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1930,,,Public Domain,,Agriculture; Buildings,1930,,
UAA-1969-095-299,https://archive.org/download/UAA-1969-095-299/UAA-1969-095-299.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1930,,,Public Domain,,Athletics; Buildings,1930,,
UAA-1969-097-001,https://archive.org/download/UAA-1969-097-001/UAA-1969-097-001.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1924,,,Public Domain,,Buildings; Vehicles,1924,,
