objectid,filename,format,source,date,suggestedcitation,description,rights,rightsstatement,subject,year,latitude,longitude
UAA-1969-097-016,https://archive.org/download/UAA-1969-097-016/UAA-1969-097-016.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1927,,,Public Domain,,Agriculture; Buildings; Student Life; Women,1927,,
UAA-1969-097-019b,https://archive.org/download/UAA-1969-097-019b/UAA-1969-097-019b.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1927,,,Public Domain,,Buildings,1927,,
UAA-1969-097-026,https://archive.org/download/UAA-1969-097-026/UAA-1969-097-026.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1928-03-01,,,Public Domain,,Radio/Television; Women,1928,,
UAA-1969-097-050b,https://archive.org/download/UAA-1969-097-050b/UAA-1969-097-050b.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1929-04-01,,,Public Domain,,Radio/Television,1929,,
UAA-1969-097-054b,https://archive.org/download/UAA-1969-097-054b/UAA-1969-097-054b.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1929-04-01,,,Public Domain,,Radio/Television; Women,1929,,
UAA-1969-097-057,https://archive.org/download/UAA-1969-097-057/UAA-1969-097-057.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1929-07-01,,,Public Domain,,Women,1929,,
UAA-1969-097-064,https://archive.org/download/UAA-1969-097-064/UAA-1969-097-064.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1930-02-01,,,Public Domain,,Student Life; Women,1930,,
UAA-1969-097-073,https://archive.org/download/UAA-1969-097-073/UAA-1969-097-073.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1930-06-01,,,Public Domain,,Agriculture; Student Life; Women,1930,,
UAA-1969-097-119,https://archive.org/download/UAA-1969-097-119/UAA-1969-097-119.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1932-05-01,,,Public Domain,,Arts/Fine Arts; Women,1932,,
UAA-1969-097-120,https://archive.org/download/UAA-1969-097-120/UAA-1969-097-120.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1932-05-01,,,Public Domain,,Student Life,1932,,
UAA-1969-097-141b,https://archive.org/download/UAA-1969-097-141b/UAA-1969-097-141b.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1933-04-01,,,Public Domain,,Faculty/Staff; Women,1933,,
UAA-1969-097-200c,https://archive.org/download/UAA-1969-097-200c/UAA-1969-097-200c.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1937-08-01,,,Public Domain,,Arts/Fine Arts; Women,1937,,
UAA-1969-097-202a,https://archive.org/download/UAA-1969-097-202a/UAA-1969-097-202a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1937,,,Public Domain,,Faculty/Staff; Women,1937,,
UAA-1969-097-210a,https://archive.org/download/UAA-1969-097-210a/UAA-1969-097-210a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1938,,,Public Domain,,Buildings; Residences; President,1938,,
UAA-1969-097-211a,https://archive.org/download/UAA-1969-097-211a/UAA-1969-097-211a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1939-08-01,,,Public Domain,,Buildings; Arts/Fine Arts,1939,,
UAA-1969-097-212a,https://archive.org/download/UAA-1969-097-212a/UAA-1969-097-212a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1938,,,Public Domain,,Sciences/Engineering; Equipment; Classroom,1938,,
UAA-1969-097-226,https://archive.org/download/UAA-1969-097-226/UAA-1969-097-226.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1941-03-01,,,Public Domain,,Class Photos; Faculty/Staff,1941,,
UAA-1969-097-233a,https://archive.org/download/UAA-1969-097-233a/UAA-1969-097-233a.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1942-04-01,,,Public Domain,,Sciences/Engineering; Faculty/Staff; Class Photos,1942,,
UAA-1969-097-243b,https://archive.org/download/UAA-1969-097-243b/UAA-1969-097-243b.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1944,,,Public Domain,,Sciences/Engineering; Classroom,1944,,
UAA-1969-097-245,https://archive.org/download/UAA-1969-097-245/UAA-1969-097-245.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1944,,,Public Domain,,Class Photos; Women,1944,,
UAA-1969-097-246,https://archive.org/download/UAA-1969-097-246/UAA-1969-097-246.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1944,,,Public Domain,,Buildings,1944,,
UAA-1969-097-251,https://archive.org/download/UAA-1969-097-251/UAA-1969-097-251.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1944,,,Public Domain,,Military,1944,,
UAA-1969-097-258-3,https://archive.org/download/UAA-1969-097-258-3/UAA-1969-097-258-3.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1945,,,Public Domain,,Agriculture; Animals,1945,,
UAA-1969-097-263,https://archive.org/download/UAA-1969-097-263/UAA-1969-097-263.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1945,,,Public Domain,,Buildings; Education,1945,,
UAA-1969-097-273,https://archive.org/download/UAA-1969-097-273/UAA-1969-097-273.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1946-04-01,,,Public Domain,,Student Life; Buildings,1946,,
UAA-1969-097-273b,https://archive.org/download/UAA-1969-097-273b/UAA-1969-097-273b.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1946-04-01,,,Public Domain,,Student Life; Buildings,1946,,
UAA-1969-097-273c,https://archive.org/download/UAA-1969-097-273c/UAA-1969-097-273c.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1946-04-01,,,Public Domain,,Student Life; Buildings,1946,,
UAA-1969-097-273d,https://archive.org/download/UAA-1969-097-273d/UAA-1969-097-273d.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1946-04-01,,,Public Domain,,Student Life; Buildings,1946,,
UAA-1969-097-278c,https://archive.org/download/UAA-1969-097-278c/UAA-1969-097-278c.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1946,,,Public Domain,,Buildings,1946,,
UAA-1969-097-279c,https://archive.org/download/UAA-1969-097-279c/UAA-1969-097-279c.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1946,,,Public Domain,,Library; Faculty/Staff; Women,1946,,
UAA-1969-097-284b,https://archive.org/download/UAA-1969-097-284b/UAA-1969-097-284b.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1948,,,Public Domain,,Buildings; Student Life,1948,,
UAA-1969-097-347,https://archive.org/download/UAA-1969-097-347/UAA-1969-097-347.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1922,,,Public Domain,,Buildings,1922,43.6532,-79.3832
UAA-1969-132-001,https://archive.org/download/UAA-1969-132-001/UAA-1969-132-001.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1909,,,Public Domain,,Student Government; President; Women,1909,53.5467,-113.4937
UAA-1969-153-004,https://archive.org/download/UAA-1969-153-004/UAA-1969-153-004.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1908,,,Public Domain,,President,1908,53.5463,-113.4937
UAA-1969-153-005,https://archive.org/download/UAA-1969-153-005/UAA-1969-153-005.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1908,,,Public Domain,,President,1908,53.5464,-113.4937
UAA-1969-153-010,https://archive.org/download/UAA-1969-153-010/UAA-1969-153-010.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1910,,,Public Domain,,Military; Parades; President,1910,43.6532,-79.3832
UAA-1969-153-012,https://archive.org/download/UAA-1969-153-012/UAA-1969-153-012.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1924,,,Public Domain,,Buildings,1924,,
UAA-1969-153-013,https://archive.org/download/UAA-1969-153-013/UAA-1969-153-013.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1908,,,Public Domain,,Buildings,1908,53.5465,-113.4937
UAA-1972-056-042,https://archive.org/download/UAA-1972-056-042/UAA-1972-056-042.jpg,image/jpeg,"<a href=""https://www.library.ualberta.ca/archives"">University of Alberta Archives</a>
",1924,,,Public Domain,,Student Life; Women,1924,,
UAA-1972-056-044,https://archive.org/download/UAA-1972-056-044/UAA-1972-056-044.jpg,image/jpeg,,1923,,,Public Domain,,Athletics; Women,1923,,
UAA-1972-058-005,https://archive.org/download/UAA-1972-058-005/UAA-1972-058-005.jpg,image/jpeg,,1939-02-01,,,Public Domain,,Events; Student Life,1939,,
UAA-1972-058-009,https://archive.org/download/UAA-1972-058-009/UAA-1972-058-009.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-012,https://archive.org/download/UAA-1972-058-012/UAA-1972-058-012.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-027,https://archive.org/download/UAA-1972-058-027/UAA-1972-058-027.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-031,https://archive.org/download/UAA-1972-058-031/UAA-1972-058-031.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-052,https://archive.org/download/UAA-1972-058-052/UAA-1972-058-052.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-055,https://archive.org/download/UAA-1972-058-055/UAA-1972-058-055.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Student Life; Women,1939,,
UAA-1972-058-057,https://archive.org/download/UAA-1972-058-057/UAA-1972-058-057.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Student Life; Residences,1939,,
UAA-1972-058-061,https://archive.org/download/UAA-1972-058-061/UAA-1972-058-061.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Student Life; Residences,1939,,
UAA-1972-058-062,https://archive.org/download/UAA-1972-058-062/UAA-1972-058-062.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Health Sciences; Women; Hospital,1939,,
UAA-1972-058-066,https://archive.org/download/UAA-1972-058-066/UAA-1972-058-066.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Parades; Student Life; Vehicles,1939,,
UAA-1972-058-067,https://archive.org/download/UAA-1972-058-067/UAA-1972-058-067.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Parades; Student Life; Vehicles,1939,,
UAA-1972-058-070,https://archive.org/download/UAA-1972-058-070/UAA-1972-058-070.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Parades; Student Life; Vehicles,1939,,
UAA-1972-058-086,https://archive.org/download/UAA-1972-058-086/UAA-1972-058-086.jpg,image/jpeg,,1939-10-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-096,https://archive.org/download/UAA-1972-058-096/UAA-1972-058-096.jpg,image/jpeg,,1939-11-01,,,Public Domain,,Athletics,1939,,
UAA-1972-058-1105,https://archive.org/download/UAA-1972-058-1105/UAA-1972-058-1105.jpg,image/jpeg,,1947-09-01,,,Public Domain,,Athletics; Student Life,1947,,
UAA-1972-058-126,https://archive.org/download/UAA-1972-058-126/UAA-1972-058-126.jpg,image/jpeg,,1940,,,Public Domain,,Events; Student Life,1940,,
UAA-1972-058-1306,https://archive.org/download/UAA-1972-058-1306/UAA-1972-058-1306.jpg,image/jpeg,,1931-02-01,,,Public Domain,,Class Photos,1931,,
UAA-1972-058-136,https://archive.org/download/UAA-1972-058-136/UAA-1972-058-136.jpg,image/jpeg,,1940-01-23,,,Public Domain,,Events; Student Life,1940,,
UAA-1972-058-1417,https://archive.org/download/UAA-1972-058-1417/UAA-1972-058-1417.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Student Life; Clubs/Fraternities,1940,,
UAA-1972-058-1449,https://archive.org/download/UAA-1972-058-1449/UAA-1972-058-1449.jpg,image/jpeg,,1940-03-01,,,Public Domain,,Education; Classroom,1940,,
UAA-1972-058-1458,https://archive.org/download/UAA-1972-058-1458/UAA-1972-058-1458.jpg,image/jpeg,,1940-04-01,,,Public Domain,,Class Photos; Education,1940,,
UAA-1972-058-1465,https://archive.org/download/UAA-1972-058-1465/UAA-1972-058-1465.jpg,image/jpeg,,1940-04-01,,,Public Domain,,Clubs/Fraternities; Class Photos,1940,,
UAA-1972-058-153,https://archive.org/download/UAA-1972-058-153/UAA-1972-058-153.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Athletics; Faculty/Staff,1940,,
UAA-1972-058-156,https://archive.org/download/UAA-1972-058-156/UAA-1972-058-156.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Athletics; Faculty/Staff,1940,,
UAA-1972-058-1590,https://archive.org/download/UAA-1972-058-1590/UAA-1972-058-1590.jpg,image/jpeg,,1941,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1591,https://archive.org/download/UAA-1972-058-1591/UAA-1972-058-1591.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1594,https://archive.org/download/UAA-1972-058-1594/UAA-1972-058-1594.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1595,https://archive.org/download/UAA-1972-058-1595/UAA-1972-058-1595.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1596,https://archive.org/download/UAA-1972-058-1596/UAA-1972-058-1596.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1598,https://archive.org/download/UAA-1972-058-1598/UAA-1972-058-1598.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1606,https://archive.org/download/UAA-1972-058-1606/UAA-1972-058-1606.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Vehicles,1941,,
UAA-1972-058-1609,https://archive.org/download/UAA-1972-058-1609/UAA-1972-058-1609.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1621,https://archive.org/download/UAA-1972-058-1621/UAA-1972-058-1621.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1623,https://archive.org/download/UAA-1972-058-1623/UAA-1972-058-1623.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1632,https://archive.org/download/UAA-1972-058-1632/UAA-1972-058-1632.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1637,https://archive.org/download/UAA-1972-058-1637/UAA-1972-058-1637.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1650,https://archive.org/download/UAA-1972-058-1650/UAA-1972-058-1650.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1665,https://archive.org/download/UAA-1972-058-1665/UAA-1972-058-1665.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1668,https://archive.org/download/UAA-1972-058-1668/UAA-1972-058-1668.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences; Quad,1941,,
UAA-1972-058-1675,https://archive.org/download/UAA-1972-058-1675/UAA-1972-058-1675.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Vehicles,1941,,
UAA-1972-058-1679,https://archive.org/download/UAA-1972-058-1679/UAA-1972-058-1679.jpg,image/jpeg,,1941,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1686,https://archive.org/download/UAA-1972-058-1686/UAA-1972-058-1686.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings; Residences,1941,,
UAA-1972-058-1687,https://archive.org/download/UAA-1972-058-1687/UAA-1972-058-1687.jpg,image/jpeg,,1941-04-01,,,Public Domain,,Buildings,1941,,
UAA-1972-058-1740,https://archive.org/download/UAA-1972-058-1740/UAA-1972-058-1740.jpg,image/jpeg,,1942,,,Public Domain,,Events; Arts/Fine Arts,1942,,
UAA-1972-058-175,https://archive.org/download/UAA-1972-058-175/UAA-1972-058-175.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-1755,https://archive.org/download/UAA-1972-058-1755/UAA-1972-058-1755.jpg,image/jpeg,,1941-10-01,,,Public Domain,,Buildings; Radio/Television; Vehicles,1941,,
UAA-1972-058-176,https://archive.org/download/UAA-1972-058-176/UAA-1972-058-176.jpg,image/jpeg,,1940-02-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-2115,https://archive.org/download/UAA-1972-058-2115/UAA-1972-058-2115.jpg,image/jpeg,,1948,,,Public Domain,,Buildings,1948,,
UAA-1972-058-230,https://archive.org/download/UAA-1972-058-230/UAA-1972-058-230.jpg,image/jpeg,,1940-03-01,,,Public Domain,,Student Initiation; Student Life,1940,,
UAA-1972-058-246,https://archive.org/download/UAA-1972-058-246/UAA-1972-058-246.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-256,https://archive.org/download/UAA-1972-058-256/UAA-1972-058-256.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-257,https://archive.org/download/UAA-1972-058-257/UAA-1972-058-257.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-291,https://archive.org/download/UAA-1972-058-291/UAA-1972-058-291.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Athletics,1940,,
UAA-1972-058-292,https://archive.org/download/UAA-1972-058-292/UAA-1972-058-292.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Buildings,1940,,
UAA-1972-058-294,https://archive.org/download/UAA-1972-058-294/UAA-1972-058-294.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Student Life,1940,,
UAA-1972-058-302,https://archive.org/download/UAA-1972-058-302/UAA-1972-058-302.jpg,image/jpeg,,1940-10-01,,,Public Domain,,Student Life,1940,,
UAA-1972-058-320,https://archive.org/download/UAA-1972-058-320/UAA-1972-058-320.jpg,image/jpeg,,1940-10-12,,,Public Domain,,Parades; Student Life; Vehicles,1940,,
UAA-1972-058-321,https://archive.org/download/UAA-1972-058-321/UAA-1972-058-321.jpg,image/jpeg,,1940-10-12,,,Public Domain,,Parades; Student Life; Vehicles,1940,,
UAA-1972-058-323,https://archive.org/download/UAA-1972-058-323/UAA-1972-058-323.jpg,image/jpeg,,1940-10-12,,,Public Domain,,Parades; Student Life; Vehicles,1940,,
UAA-1972-058-336,https://archive.org/download/UAA-1972-058-336/UAA-1972-058-336.jpg,image/jpeg,,1940-12-01,,,Public Domain,,Events; Student Life,1940,,
UAA-1972-058-343,https://archive.org/download/UAA-1972-058-343/UAA-1972-058-343.jpg,image/jpeg,,1940-12-01,,,Public Domain,,Events; Student Life,1940,,
