objectid,filename,format,source,date,suggestedcitation,description,rights,rightsstatement,subject,year,latitude,longitude
UAA-1976-067-001-049,https://archive.org/download/UAA-1976-067-001-049/UAA-1976-067-001-049.jpg,image/jpeg,,1954-11-01,,,© Studio Theatre,,Arts/Fine Arts,1954,,
UAA-1976-067-001-055,https://archive.org/download/UAA-1976-067-001-055/UAA-1976-067-001-055.jpg,image/jpeg,,1954-11-01,,,© Studio Theatre,,Arts/Fine Arts,1954,,
UAA-1976-067-001-057,https://archive.org/download/UAA-1976-067-001-057/UAA-1976-067-001-057.jpg,image/jpeg,,1954-11-01,,,© Studio Theatre,,Arts/Fine Arts,1954,,
UAA-1976-067-001-059,https://archive.org/download/UAA-1976-067-001-059/UAA-1976-067-001-059.jpg,image/jpeg,,1954-11-01,,,© Studio Theatre,,Arts/Fine Arts,1954,,
UAA-1976-067-001-061,https://archive.org/download/UAA-1976-067-001-061/UAA-1976-067-001-061.jpg,image/jpeg,,1954-12-01,,,© Studio Theatre,,Arts/Fine Arts,1954,,
UAA-1976-067-001-065,https://archive.org/download/UAA-1976-067-001-065/UAA-1976-067-001-065.jpg,image/jpeg,,1954-12-01,,,© Studio Theatre,,Arts/Fine Arts,1954,,
UAA-1976-067-001-073,https://archive.org/download/UAA-1976-067-001-073/UAA-1976-067-001-073.jpg,image/jpeg,,1954-12-01,,,© Studio Theatre,,Arts/Fine Arts,1954,,
UAA-1976-067-001-076,https://archive.org/download/UAA-1976-067-001-076/UAA-1976-067-001-076.jpg,image/jpeg,,1954-12-01,,,© Studio Theatre,,Arts/Fine Arts,1954,,
UAA-1976-067-001-082,https://archive.org/download/UAA-1976-067-001-082/UAA-1976-067-001-082.jpg,image/jpeg,,1954-12-01,,,© Studio Theatre,,Arts/Fine Arts,1954,,
UAA-1976-067-001-084,https://archive.org/download/UAA-1976-067-001-084/UAA-1976-067-001-084.jpg,image/jpeg,,1955-02-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-097,https://archive.org/download/UAA-1976-067-001-097/UAA-1976-067-001-097.jpg,image/jpeg,,1955-02-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-106,https://archive.org/download/UAA-1976-067-001-106/UAA-1976-067-001-106.jpg,image/jpeg,,1955-02-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-108,https://archive.org/download/UAA-1976-067-001-108/UAA-1976-067-001-108.jpg,image/jpeg,,1955-02-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-114,https://archive.org/download/UAA-1976-067-001-114/UAA-1976-067-001-114.jpg,image/jpeg,,1955-02-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-116,https://archive.org/download/UAA-1976-067-001-116/UAA-1976-067-001-116.jpg,image/jpeg,,1955-11-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-117,https://archive.org/download/UAA-1976-067-001-117/UAA-1976-067-001-117.jpg,image/jpeg,,1955-11-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-118,https://archive.org/download/UAA-1976-067-001-118/UAA-1976-067-001-118.jpg,image/jpeg,,1955-11-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-124,https://archive.org/download/UAA-1976-067-001-124/UAA-1976-067-001-124.jpg,image/jpeg,,1955-11-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-128,https://archive.org/download/UAA-1976-067-001-128/UAA-1976-067-001-128.jpg,image/jpeg,,1955-11-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-130,https://archive.org/download/UAA-1976-067-001-130/UAA-1976-067-001-130.jpg,image/jpeg,,1955-11-01,,,© Studio Theatre,,Arts/Fine Arts,1955,,
UAA-1976-067-001-132,https://archive.org/download/UAA-1976-067-001-132/UAA-1976-067-001-132.jpg,image/jpeg,,1956,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-136,https://archive.org/download/UAA-1976-067-001-136/UAA-1976-067-001-136.jpg,image/jpeg,,1956,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-139,https://archive.org/download/UAA-1976-067-001-139/UAA-1976-067-001-139.jpg,image/jpeg,,1956,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-141,https://archive.org/download/UAA-1976-067-001-141/UAA-1976-067-001-141.jpg,image/jpeg,,1956,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-150,https://archive.org/download/UAA-1976-067-001-150/UAA-1976-067-001-150.jpg,image/jpeg,,1956,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-156,https://archive.org/download/UAA-1976-067-001-156/UAA-1976-067-001-156.jpg,image/jpeg,,1956,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-161,https://archive.org/download/UAA-1976-067-001-161/UAA-1976-067-001-161.jpg,image/jpeg,,1956,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-165,https://archive.org/download/UAA-1976-067-001-165/UAA-1976-067-001-165.jpg,image/jpeg,,1956,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-166,https://archive.org/download/UAA-1976-067-001-166/UAA-1976-067-001-166.jpg,image/jpeg,,1956-02-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-168,https://archive.org/download/UAA-1976-067-001-168/UAA-1976-067-001-168.jpg,image/jpeg,,1956-02-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-175,https://archive.org/download/UAA-1976-067-001-175/UAA-1976-067-001-175.jpg,image/jpeg,,1956-02-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-181,https://archive.org/download/UAA-1976-067-001-181/UAA-1976-067-001-181.jpg,image/jpeg,,1956-02-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-184,https://archive.org/download/UAA-1976-067-001-184/UAA-1976-067-001-184.jpg,image/jpeg,,1956-03-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-194,https://archive.org/download/UAA-1976-067-001-194/UAA-1976-067-001-194.jpg,image/jpeg,,1956-03-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-195,https://archive.org/download/UAA-1976-067-001-195/UAA-1976-067-001-195.jpg,image/jpeg,,1956-03-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-196,https://archive.org/download/UAA-1976-067-001-196/UAA-1976-067-001-196.jpg,image/jpeg,,1956-03-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-204,https://archive.org/download/UAA-1976-067-001-204/UAA-1976-067-001-204.jpg,image/jpeg,,1956-06-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-207,https://archive.org/download/UAA-1976-067-001-207/UAA-1976-067-001-207.jpg,image/jpeg,,1956-06-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-208,https://archive.org/download/UAA-1976-067-001-208/UAA-1976-067-001-208.jpg,image/jpeg,,1956-06-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-210,https://archive.org/download/UAA-1976-067-001-210/UAA-1976-067-001-210.jpg,image/jpeg,,1956-06-01,,,© Studio Theatre,,Arts/Fine Arts,1956,,
UAA-1976-067-001-212,https://archive.org/download/UAA-1976-067-001-212/UAA-1976-067-001-212.jpg,image/jpeg,,1956-11-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1956,,
UAA-1976-067-001-215,https://archive.org/download/UAA-1976-067-001-215/UAA-1976-067-001-215.jpg,image/jpeg,,1956-11-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1956,,
UAA-1976-067-001-218,https://archive.org/download/UAA-1976-067-001-218/UAA-1976-067-001-218.jpg,image/jpeg,,1956-11-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1956,,
UAA-1976-067-001-220,https://archive.org/download/UAA-1976-067-001-220/UAA-1976-067-001-220.jpg,image/jpeg,,1956-11-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1956,,
UAA-1976-067-001-228,https://archive.org/download/UAA-1976-067-001-228/UAA-1976-067-001-228.jpg,image/jpeg,,1957,,,© Studio Theatre,,Arts/Fine Arts,1957,,
UAA-1976-067-001-235,https://archive.org/download/UAA-1976-067-001-235/UAA-1976-067-001-235.jpg,image/jpeg,,1957,,,© Studio Theatre,,Arts/Fine Arts,1957,,
UAA-1976-067-001-237,https://archive.org/download/UAA-1976-067-001-237/UAA-1976-067-001-237.jpg,image/jpeg,,1957,,,© Studio Theatre,,Arts/Fine Arts,1957,,
UAA-1976-067-001-248,https://archive.org/download/UAA-1976-067-001-248/UAA-1976-067-001-248.jpg,image/jpeg,,1957-03-01,,,© Studio Theatre,,Arts/Fine Arts,1957,,
UAA-1976-067-001-251,https://archive.org/download/UAA-1976-067-001-251/UAA-1976-067-001-251.jpg,image/jpeg,,1957-03-01,,,© Studio Theatre,,Arts/Fine Arts,1957,,
UAA-1976-067-001-253,https://archive.org/download/UAA-1976-067-001-253/UAA-1976-067-001-253.jpg,image/jpeg,,1957-03-01,,,© Studio Theatre,,Arts/Fine Arts,1957,,
UAA-1976-067-001-256,https://archive.org/download/UAA-1976-067-001-256/UAA-1976-067-001-256.jpg,image/jpeg,,1957-03-01,,,© Studio Theatre,,Arts/Fine Arts,1957,,
UAA-1976-067-001-262,https://archive.org/download/UAA-1976-067-001-262/UAA-1976-067-001-262.jpg,image/jpeg,,1957-11-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1957,,
UAA-1976-067-001-265,https://archive.org/download/UAA-1976-067-001-265/UAA-1976-067-001-265.jpg,image/jpeg,,1957-11-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1957,,
UAA-1976-067-001-268,https://archive.org/download/UAA-1976-067-001-268/UAA-1976-067-001-268.jpg,image/jpeg,,1957-11-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1957,,
UAA-1976-067-001-270,https://archive.org/download/UAA-1976-067-001-270/UAA-1976-067-001-270.jpg,image/jpeg,,1957-11-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1957,,
UAA-1976-067-001-274,https://archive.org/download/UAA-1976-067-001-274/UAA-1976-067-001-274.jpg,image/jpeg,,1958-03-01,,,© Studio Theatre,,Arts/Fine Arts,1958,,
UAA-1976-067-001-276,https://archive.org/download/UAA-1976-067-001-276/UAA-1976-067-001-276.jpg,image/jpeg,,1958-03-01,,,© Studio Theatre,,Arts/Fine Arts,1958,,
UAA-1976-067-001-280,https://archive.org/download/UAA-1976-067-001-280/UAA-1976-067-001-280.jpg,image/jpeg,,1958-03-01,,,© Studio Theatre,,Arts/Fine Arts,1958,,
UAA-1976-067-001-283,https://archive.org/download/UAA-1976-067-001-283/UAA-1976-067-001-283.jpg,image/jpeg,,1958-03-01,,,© Studio Theatre,,Arts/Fine Arts,1958,,
UAA-1976-067-001-288,https://archive.org/download/UAA-1976-067-001-288/UAA-1976-067-001-288.jpg,image/jpeg,,1958-12-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1958,,
UAA-1976-067-001-293,https://archive.org/download/UAA-1976-067-001-293/UAA-1976-067-001-293.jpg,image/jpeg,,1958-12-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1958,,
UAA-1976-067-001-295,https://archive.org/download/UAA-1976-067-001-295/UAA-1976-067-001-295.jpg,image/jpeg,,1958-12-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1958,,
UAA-1976-067-001-300,https://archive.org/download/UAA-1976-067-001-300/UAA-1976-067-001-300.jpg,image/jpeg,,1958-12-01,,,© Studio Theatre,,Arts/Fine Arts; Alumni,1958,,
UAA-1976-067-001-307,https://archive.org/download/UAA-1976-067-001-307/UAA-1976-067-001-307.jpg,image/jpeg,,1959-02-01,,,© Studio Theatre,,Arts/Fine Arts,1959,,
UAA-1976-067-001-308,https://archive.org/download/UAA-1976-067-001-308/UAA-1976-067-001-308.jpg,image/jpeg,,1959-02-01,,,© Studio Theatre,,Arts/Fine Arts,1959,,
UAA-1976-067-001-314,https://archive.org/download/UAA-1976-067-001-314/UAA-1976-067-001-314.jpg,image/jpeg,,1959-02-01,,,© Studio Theatre,,Arts/Fine Arts,1959,,
UAA-1976-067-001-316,https://archive.org/download/UAA-1976-067-001-316/UAA-1976-067-001-316.jpg,image/jpeg,,1959-02-01,,,© Studio Theatre,,Arts/Fine Arts,1959,,
UAA-1976-067-001-318,https://archive.org/download/UAA-1976-067-001-318/UAA-1976-067-001-318.jpg,image/jpeg,,1959-03-01,,,© Studio Theatre,,Arts/Fine Arts,1959,,
UAA-1976-067-001-320,https://archive.org/download/UAA-1976-067-001-320/UAA-1976-067-001-320.jpg,image/jpeg,,1959-03-01,,,© Studio Theatre,,Arts/Fine Arts,1959,,
UAA-1976-067-001-322,https://archive.org/download/UAA-1976-067-001-322/UAA-1976-067-001-322.jpg,image/jpeg,,1959-03-01,,,© Studio Theatre,,Arts/Fine Arts,1959,,
UAA-1976-067-001-327,https://archive.org/download/UAA-1976-067-001-327/UAA-1976-067-001-327.jpg,image/jpeg,,1959-03-01,,,© Studio Theatre,,Arts/Fine Arts,1959,,
UAA-1977-045-002,https://archive.org/download/UAA-1977-045-002/UAA-1977-045-002.jpg,image/jpeg,,1917,,,Public Domain,,Athletics; Women,1917,49.8954,-97.1385
UAA-1977-046-001,https://archive.org/download/UAA-1977-046-001/UAA-1977-046-001.jpg,image/jpeg,,1930,,,Public Domain,,Faculty/Staff; Sciences/Engineering,1930,,
UAA-1977-046-005,https://archive.org/download/UAA-1977-046-005/UAA-1977-046-005.jpg,image/jpeg,,1930,,,Public Domain,,Faculty/Staff; Sciences/Engineering,1930,,
UAA-1977-046-006,https://archive.org/download/UAA-1977-046-006/UAA-1977-046-006.jpg,image/jpeg,,1933,,,Public Domain,,Sciences/Engineering,1933,,
UAA-1977-046-018,https://archive.org/download/UAA-1977-046-018/UAA-1977-046-018.jpg,image/jpeg,,1930,,,Public Domain,,Faculty/Staff; Sciences/Engineering,1930,,
UAA-1977-046-026,https://archive.org/download/UAA-1977-046-026/UAA-1977-046-026.jpg,image/jpeg,,1923,,,Public Domain,,Sciences/Engineering,1923,,
UAA-1977-046-031,https://archive.org/download/UAA-1977-046-031/UAA-1977-046-031.jpg,image/jpeg,,1923,,,Public Domain,,Sciences/Engineering; Equipment,1923,,
UAA-1977-046-032,https://archive.org/download/UAA-1977-046-032/UAA-1977-046-032.jpg,image/jpeg,,1923,,,Public Domain,,Sciences/Engineering,1923,,
UAA-1977-177,https://archive.org/download/UAA-1977-177/UAA-1977-177.jpg,image/jpeg,,1911,,,Public Domain,,Groundbreaking/Construction; Buildings,1911,43.6535,-79.3832
UAA-1978-003-006,https://archive.org/download/UAA-1978-003-006/UAA-1978-003-006.jpg,image/jpeg,,1968,,,"© University of Alberta Archives, Licensed under CC BY",,Buildings,1968,,
UAA-1978-003-064,https://archive.org/download/UAA-1978-003-064/UAA-1978-003-064.jpg,image/jpeg,,1950-03-01,,,"© University of Alberta Archives, Licensed under CC BY",,Women; Events,1950,,
UAA-1978-009-002,https://archive.org/download/UAA-1978-009-002/UAA-1978-009-002.jpg,image/jpeg,,1913,,,Public Domain,,Buildings; President,1913,43.6542,-79.3832
UAA-1978-009-004,https://archive.org/download/UAA-1978-009-004/UAA-1978-009-004.jpg,image/jpeg,,1913-09-01,,,Public Domain,,Buildings; Groundbreaking/Construction,1913,,
UAA-1978-036-001,https://archive.org/download/UAA-1978-036-001/UAA-1978-036-001.jpg,image/jpeg,,1913-05-01,,,Public Domain,,Class Photos; Faculty/Staff; Sciences/Engineering,1913,,
UAA-1978-036-003,https://archive.org/download/UAA-1978-036-003/UAA-1978-036-003.jpg,image/jpeg,,,,,Public Domain,,Deans; Faculty/Staff; Sciences/Engineering,0,,
UAA-1978-036-005,https://archive.org/download/UAA-1978-036-005/UAA-1978-036-005.jpg,image/jpeg,,,,,Public Domain,,Deans; Faculty/Staff; Sciences/Engineering,0,,
UAA-1978-036-006,https://archive.org/download/UAA-1978-036-006/UAA-1978-036-006.jpg,image/jpeg,,,,,Public Domain,,Deans; Faculty/Staff; Sciences/Engineering,0,,
UAA-1979-051-258a,https://archive.org/download/UAA-1979-051-258a/UAA-1979-051-258a.jpg,image/jpeg,,1923,,,Public Domain,,Convocation; Buildings,1923,,
UAA-1979-051-259a,https://archive.org/download/UAA-1979-051-259a/UAA-1979-051-259a.jpg,image/jpeg,,1945,,,Public Domain,,Convocation; Women,1945,,
UAA-1979-051-260,https://archive.org/download/UAA-1979-051-260/UAA-1979-051-260.jpg,image/jpeg,,1948,,,Public Domain,,Convocation; Women,1948,,
UAA-1979-051-261c,https://archive.org/download/UAA-1979-051-261c/UAA-1979-051-261c.jpg,image/jpeg,,1952,,,"© University of Alberta Archives, Licensed under CC BY",,Convocation; Chancellor,1952,,
UAA-1979-051-261e,https://archive.org/download/UAA-1979-051-261e/UAA-1979-051-261e.jpg,image/jpeg,,1952,,,"© University of Alberta Archives, Licensed under CC BY",,Convocation; Chancellor,1952,,
UAA-1979-051-262d,https://archive.org/download/UAA-1979-051-262d/UAA-1979-051-262d.jpg,image/jpeg,,1955,,,"© University of Alberta Archives, Licensed under CC BY",,Convocation,1955,,
UAA-1979-051-263b,https://archive.org/download/UAA-1979-051-263b/UAA-1979-051-263b.jpg,image/jpeg,,1956,,,"© University of Alberta Archives, Licensed under CC BY",,Convocation; Women,1956,,
UAA-1979-051-269a,https://archive.org/download/UAA-1979-051-269a/UAA-1979-051-269a.jpg,image/jpeg,,1962,,,"© University of Alberta Archives, Licensed under CC BY",,Convocation; Women,1962,,
UAA-1979-051-304-039,https://archive.org/download/UAA-1979-051-304-039/UAA-1979-051-304-039.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Classroom; Health Sciences; Women,1960,,
UAA-1979-051-304-041,https://archive.org/download/UAA-1979-051-304-041/UAA-1979-051-304-041.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Classroom; Arts/Fine Arts; Women,1960,,
UAA-1979-051-316b,https://archive.org/download/UAA-1979-051-316b/UAA-1979-051-316b.jpg,image/jpeg,,1956,,,"© University of Alberta Archives, Licensed under CC BY",,Buildings; Equipment; Sciences/Engineering,1956,,
UAA-1979-051-325-001,https://archive.org/download/UAA-1979-051-325-001/UAA-1979-051-325-001.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Buildings; Library; Vehicles,1960,,
UAA-1979-051-325-002,https://archive.org/download/UAA-1979-051-325-002/UAA-1979-051-325-002.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Groundbreaking/Construction; Buildings,1960,,
UAA-1979-051-328,https://archive.org/download/UAA-1979-051-328/UAA-1979-051-328.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Buildings,1960,,
UAA-1979-051-343a,https://archive.org/download/UAA-1979-051-343a/UAA-1979-051-343a.jpg,image/jpeg,,1972,,,"© University of Alberta Archives, Licensed under CC BY",,Buildings,1972,,
UAA-1979-051-343b,https://archive.org/download/UAA-1979-051-343b/UAA-1979-051-343b.jpg,image/jpeg,,1972,,,"© University of Alberta Archives, Licensed under CC BY",,Buildings; Vehicles,1972,,
UAA-1979-051-344a,https://archive.org/download/UAA-1979-051-344a/UAA-1979-051-344a.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Library,1960,,
UAA-1979-051-344b,https://archive.org/download/UAA-1979-051-344b/UAA-1979-051-344b.jpg,image/jpeg,,1960,,,"© University of Alberta Archives, Licensed under CC BY",,Library,1960,,
UAA-1990-060-007,https://archive.org/download/UAA-1990-060-007/UAA-1990-060-007.jpg,image/jpeg,,1925-10-05,,,Public Domain,,Convocation; Buildings,1925,,
UAA-1990-126-017,https://archive.org/download/UAA-1990-126-017/UAA-1990-126-017.jpg,image/jpeg,,1937-09-01,,,,,Student Life; Student Initiation,1937,,
UAA-1998-036-028,https://archive.org/download/UAA-1998-036-028/UAA-1998-036-028.jpg,image/jpeg,,1914,,,,,Buildings; Groundbreaking/Construction,1914,43.6546,-79.3832
UAA-2001-058-024,https://archive.org/download/UAA-2001-058-024/UAA-2001-058-024.jpg,image/jpeg,,1936,,,Public Domain,,Composers; Musicians,1936,,
UAA-2007-030-001,https://archive.org/download/UAA-2007-030-001/UAA-2007-030-001.jpg,image/jpeg,"Prichard, Richard Preston",1915,,"The photo album contains photographs predominantly documenting Richard P. Prichard's life in Alberta, Canada. The pages feature black & white photographs, detailed annotations and paper ephemera.","The majority of these photos are from 1905-1915 and are in public domain. The photos from 1957 are protected by copyright and/or related rights. You are free to use these items in any way that is permitted by the copyright and related rights legislation that applies to your use. In addition, no permission is required from the rights-holder(s) for non-commercial uses. For other uses you need to obtain permission from the rights-holder(s). IN COPYRIGHT - NON-COMMERCIAL USE PERMITTED",,Prairies; Land settlement; Horses,1915,45.5019,-73.5674